Player_Id,Team_Id,Name,Year,Position,Games_Played,passing yards,passing touchdowns,passing interceptions,rushing yards,rushing touchdowns,fumbles,receiving yards,receiving touchdowns,receptions,kick returns,punt returns
8d53ef4e-7d88-40c6-a390-78d166330bb0,97354895-8c77-4fd4-a860-32e62ea7382a,Tyler Gaffney,2016,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
8fc65820-f565-44e2-8635-3e1cdf165bf6,97354895-8c77-4fd4-a860-32e62ea7382a,Chris Hogan,2016,WR,15,0.0,0,0,0.9,0,-2,68.0,24,38,0,0
973bfe3c-6d0d-4130-a79c-f860650b1da6,97354895-8c77-4fd4-a860-32e62ea7382a,Daniel Amendola,2016,WR,12,0.0,0,0,0.0,0,-6,24.3,24,23,0,0
9d04accc-a404-406f-b93c-0878410e55a6,97354895-8c77-4fd4-a860-32e62ea7382a,James Develin,2016,FB,16,0.0,0,0,0.0,0,0,1.8,0,3,0,0
9d404288-65c5-414f-8ea5-ceb97eccaea0,97354895-8c77-4fd4-a860-32e62ea7382a,Matthew Slater,2016,WR,13,0.0,0,0,0.5,0,-4,0.0,0,0,0,0
ad2258ab-67f0-41c2-bcf3-f3ba145187dc,97354895-8c77-4fd4-a860-32e62ea7382a,Jacoby Brissett,2016,QB,3,16.0,0,0,8.3,6,-6,0.0,0,0,0,0
b25ba2bd-80bd-4295-9034-cf9242fb207b,97354895-8c77-4fd4-a860-32e62ea7382a,Dion Lewis,2016,RB,7,0.0,0,0,28.3,0,-2,9.4,0,17,0,0
c3ed9a9b-3e7d-4533-8224-a0b89adcd9da,97354895-8c77-4fd4-a860-32e62ea7382a,Malcolm Mitchell,2016,WR,14,0.0,0,0,0.0,0,0,40.1,24,32,0,0
d579af24-53b8-42bf-b767-c50944afb7ec,97354895-8c77-4fd4-a860-32e62ea7382a,Clayton Harbor,2016,TE,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0
dba5e3ec-2c77-4f65-ad6e-cee246f816ef,97354895-8c77-4fd4-a860-32e62ea7382a,Brandon Bolden,2016,RB,14,0.0,0,0,0.4,0,0,1.5,0,2,0,0
f0805b80-e01c-46fd-99a6-dae1134fb764,97354895-8c77-4fd4-a860-32e62ea7382a,Alexander Derby,2016,TE,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0
f5d20030-d934-45e3-8282-e34c6c83ad84,97354895-8c77-4fd4-a860-32e62ea7382a,LeGarrette Blount,2016,RB,16,0.0,0,0,116.10000000000001,108,-4,3.8000000000000003,0,7,0,0
0ca741f8-58bd-4933-9d5c-0e04de3f4cff,97354895-8c77-4fd4-a860-32e62ea7382a,Martellus Bennett,2017,TE,2,0.0,0,0,0.0,0,0,5.300000000000001,0,6,0,0
2142a164-48ad-47d6-bb27-0bc58c6b2e62,97354895-8c77-4fd4-a860-32e62ea7382a,Robert Gronkowski,2017,TE,14,0.0,0,0,0.0,0,-2,108.4,48,69,0,0
39f70428-a78a-494c-8676-438d953c289e,97354895-8c77-4fd4-a860-32e62ea7382a,James White,2017,RB,14,0.0,0,0,17.1,0,0,42.900000000000006,18,56,0,0
3a0c7a30-c924-4bfa-a844-14eb394969da,97354895-8c77-4fd4-a860-32e62ea7382a,Bernard Reedy,2017,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
41c44740-d0f6-44ab-8347-3b5d515e5ecf,97354895-8c77-4fd4-a860-32e62ea7382a,Tom Brady,2017,QB,16,183.08,128,-16,2.8000000000000003,0,-14,0.0,0,0,0,0
42de9d1d-0352-460b-9172-9452414fd7fd,97354895-8c77-4fd4-a860-32e62ea7382a,James Garoppolo,2017,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
869882c4-728a-4349-8294-ffa32b5a4f31,97354895-8c77-4fd4-a860-32e62ea7382a,Kenneth Britt,2017,WR,3,0.0,0,0,0.0,0,0,2.3000000000000003,0,2,0,0
8fc65820-f565-44e2-8635-3e1cdf165bf6,97354895-8c77-4fd4-a860-32e62ea7382a,Chris Hogan,2017,WR,9,0.0,0,0,1.7000000000000002,0,0,43.900000000000006,30,34,0,0
973bfe3c-6d0d-4130-a79c-f860650b1da6,97354895-8c77-4fd4-a860-32e62ea7382a,Daniel Amendola,2017,WR,15,0.0,0,0,0.0,0,-4,65.9,12,61,0,0
9d04accc-a404-406f-b93c-0878410e55a6,97354895-8c77-4fd4-a860-32e62ea7382a,James Develin,2017,FB,16,0.0,0,0,0.0,0,0,3.8000000000000003,0,6,0,0
9d404288-65c5-414f-8ea5-ceb97eccaea0,97354895-8c77-4fd4-a860-32e62ea7382a,Matthew Slater,2017,WR,9,0.0,0,0,0.0,0,0,0.0,0,0,0,0
ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,97354895-8c77-4fd4-a860-32e62ea7382a,Jacob Hollister,2017,TE,15,0.0,0,0,0.5,0,0,4.2,0,4,0,0
af4ba620-2f00-4b00-9111-7897f2b1cde8,97354895-8c77-4fd4-a860-32e62ea7382a,Brian Hoyer,2017,QB,5,1.68,0,0,-0.30000000000000004,0,0,0.0,0,0,0,0
b25ba2bd-80bd-4295-9034-cf9242fb207b,97354895-8c77-4fd4-a860-32e62ea7382a,Dion Lewis,2017,RB,16,0.0,0,0,89.60000000000001,36,0,21.400000000000002,18,32,6,0
b6b954eb-4591-4b7a-86b9-a481f15fdd58,97354895-8c77-4fd4-a860-32e62ea7382a,Brandin Cooks,2017,WR,16,0.0,0,0,4.0,0,0,108.2,42,65,0,0
bd8052bd-0898-430b-99c9-2529e895ae79,97354895-8c77-4fd4-a860-32e62ea7382a,Michael Burkhead,2017,RB,10,0.0,0,0,26.400000000000002,30,-2,25.400000000000002,18,30,0,0
c3ed9a9b-3e7d-4533-8224-a0b89adcd9da,97354895-8c77-4fd4-a860-32e62ea7382a,Malcolm Mitchell,2017,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
c682e8ea-fe48-45d2-af60-682a6125ab22,97354895-8c77-4fd4-a860-32e62ea7382a,Phillip Dorsett,2017,WR,15,0.0,0,0,0.7000000000000001,0,0,19.400000000000002,0,12,0,0
cc745cc3-d52a-454b-98c8-ac9155a9405c,97354895-8c77-4fd4-a860-32e62ea7382a,Dwayne Allen,2017,TE,16,0.0,0,0,0.0,0,0,8.6,6,10,0,0
d08da2a3-8296-4038-bb46-ab1feca4bbd4,97354895-8c77-4fd4-a860-32e62ea7382a,Mike Gillislee,2017,RB,9,0.0,0,0,38.300000000000004,30,-2,1.5,0,1,0,0
dba5e3ec-2c77-4f65-ad6e-cee246f816ef,97354895-8c77-4fd4-a860-32e62ea7382a,Brandon Bolden,2017,RB,16,0.0,0,0,6.7,0,0,0.7000000000000001,0,1,0,0
19685d0b-69fa-49e0-85b4-2e55ab7250b1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Ron Dugans,2000,WR,14,0.0,0,0,0.0,0,0,12.5,6,14,0,0
1f708518-e015-441d-853f-eba02f8dabf8,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Marco Battaglia,2000,TE,16,0.0,0,0,0.0,0,0,10.5,0,13,0,0
38aae0ea-4667-4d85-8ca1-a452e71bb791,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Akili Smith,2000,QB,12,50.120000000000005,12,-12,21.900000000000002,0,-30,0.0,0,0,0,0
3d529c3b-6bfd-4662-b0ae-6579c1a35c25,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Clif Groce,2000,FB,8,0.0,0,0,0.4,0,0,4.5,0,11,0,0
5f0f8451-538a-4bf2-a31f-edbc745da0d5,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,LaVell Boyd,2000,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
62fe6cdc-1e7f-4be9-92ab-115cdd395be7,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Corey Dillon,2000,RB,16,0.0,0,0,143.5,42,-8,15.8,0,18,0,0
84dcf628-586b-41c2-9475-d28f76d215dd,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Damon Griffin,2000,WR,8,0.0,0,0,0.0,0,0,2.5,0,2,0,0
8fbf329d-290d-4b7d-bb9e-2e367a6d109b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony McGee,2000,TE,14,0.0,0,0,0.0,0,0,30.900000000000002,6,26,0,0
ad008160-bd74-4b96-a38b-333020d8da43,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Nick Luchey,2000,FB,14,0.0,0,0,5.4,0,-4,8.4,0,7,0,0
ceaaf98c-3f64-4919-b1db-d5141108e760,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Danny Farmer,2000,WR,13,0.0,0,0,0.0,0,-2,26.8,0,19,0,0
fbd85ca6-932e-4b39-8a07-fd90cd32a5a8,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Scott Mitchell,2000,QB,8,38.64,12,-16,6.1000000000000005,6,-8,0.0,0,0,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2001,WR,12,0.0,0,0,0.0,0,0,32.9,6,28,0,0
19685d0b-69fa-49e0-85b4-2e55ab7250b1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Ron Dugans,2001,WR,16,0.0,0,0,0.0,0,0,25.1,12,28,0,0
1f708518-e015-441d-853f-eba02f8dabf8,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Marco Battaglia,2001,TE,8,0.0,0,0,0.0,0,-2,11.8,0,13,0,0
38aae0ea-4667-4d85-8ca1-a452e71bb791,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Akili Smith,2001,QB,2,1.48,0,0,2.0,0,0,0.0,0,0,0,0
62fe6cdc-1e7f-4be9-92ab-115cdd395be7,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Corey Dillon,2001,RB,16,0.0,0,-2,131.5,60,-10,22.8,18,34,0,0
66d20658-fd48-4789-978d-363aff91242b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Rudi Johnson,2001,RB,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
7e53c7c1-af19-4f68-a7d1-24874469c047,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jon Kitna,2001,QB,16,128.64000000000001,48,-44,7.300000000000001,6,-26,0.0,0,0,0,0
8fbf329d-290d-4b7d-bb9e-2e367a6d109b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony McGee,2001,TE,11,0.0,0,0,0.0,0,0,14.8,6,14,0,0
97a9b16e-b91b-41dc-83a1-e75851c50600,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Darnay Scott,2001,WR,16,0.0,0,0,0.0,0,0,81.9,12,57,0,0
ad008160-bd74-4b96-a38b-333020d8da43,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Nick Luchey,2001,FB,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0
ceaaf98c-3f64-4919-b1db-d5141108e760,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Danny Farmer,2001,WR,12,0.0,0,0,0.0,0,-2,22.8,6,15,0,0
e25114f2-a981-4dc8-a96a-86b1dd57e2b6,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Lorenzo Neal,2001,FB,16,0.0,0,0,1.0,0,0,10.100000000000001,6,19,0,0
fbd85ca6-932e-4b39-8a07-fd90cd32a5a8,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Scott Mitchell,2001,QB,1,1.52,0,-6,0.0,0,0,0.0,0,0,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2002,WR,16,0.0,0,0,0.0,0,0,116.60000000000001,30,69,0,0
19685d0b-69fa-49e0-85b4-2e55ab7250b1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Ron Dugans,2002,WR,16,0.0,0,0,0.0,0,0,42.1,0,47,0,0
240bc82a-e974-4a70-be7e-9fdcfd579426,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Michael Westbrook,2002,WR,9,0.0,0,0,0.1,0,0,9.4,12,8,0,0
38aae0ea-4667-4d85-8ca1-a452e71bb791,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Akili Smith,2002,QB,1,4.68,0,-2,0.5,0,-2,0.0,0,0,0,0
44dedcee-15ae-4e82-81f3-c9186b82673c,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Gus Frerotte,2002,QB,4,17.48,4,-10,2.2,0,-4,0.0,0,0,0,0
5a0114b7-e5aa-47ff-ace5-690690494b59,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Matt Schobel,2002,TE,16,0.0,0,0,0.0,0,0,21.200000000000003,12,27,0,0
62fe6cdc-1e7f-4be9-92ab-115cdd395be7,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Corey Dillon,2002,RB,16,0.0,0,0,131.1,42,-10,29.8,0,43,0,0
66d20658-fd48-4789-978d-363aff91242b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Rudi Johnson,2002,RB,7,0.0,0,0,6.7,0,0,3.4000000000000004,0,6,0,0
7e53c7c1-af19-4f68-a7d1-24874469c047,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jon Kitna,2002,QB,14,127.12,64,-32,5.7,24,-20,0.0,0,0,0,0
ad008160-bd74-4b96-a38b-333020d8da43,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Nick Luchey,2002,FB,16,0.0,0,0,5.9,12,0,4.6000000000000005,0,7,0,0
b1b3a312-3d6c-4687-833f-774389fb0f1d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony Stewart,2002,TE,3,0.0,0,0,0.0,0,0,0.6000000000000001,0,1,0,0
c14459e7-dee5-4c09-affa-50642f012c61,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Sean Brewer,2002,TE,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0
ceaaf98c-3f64-4919-b1db-d5141108e760,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Danny Farmer,2002,WR,8,0.0,0,0,0.0,0,0,11.5,0,9,0,0
e25114f2-a981-4dc8-a96a-86b1dd57e2b6,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Lorenzo Neal,2002,FB,16,0.0,0,0,3.1,0,0,13.3,6,21,0,0
15db494f-ab8f-44a4-ab48-bceaf19971aa,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jeremi Johnson,2003,FB,16,0.0,0,0,4.1000000000000005,6,0,8.200000000000001,6,15,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2003,WR,16,0.0,0,0,0.0,0,0,135.5,60,90,0,0
1c0939cc-20ff-44ad-9bd0-95c783a4b899,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Shane Matthews,2003,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2ec0260c-58db-4aa4-97d7-8cc612249db1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kenny Watson,2003,RB,8,0.0,0,0,0.0,0,0,0.0,0,0,0,0
37e7a8dc-5d87-425e-af20-9b8aa267437e,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Reggie Kelly,2003,TE,12,0.0,0,0,0.0,0,0,8.1,6,13,0,0
57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Carson Palmer,2003,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
5a0114b7-e5aa-47ff-ace5-690690494b59,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Matt Schobel,2003,TE,15,0.0,0,0,0.0,0,-4,33.2,12,24,0,0
62fe6cdc-1e7f-4be9-92ab-115cdd395be7,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Corey Dillon,2003,RB,13,0.0,0,0,54.1,12,0,7.1000000000000005,0,11,0,0
66d20658-fd48-4789-978d-363aff91242b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Rudi Johnson,2003,RB,13,0.0,0,0,95.7,54,0,14.600000000000001,0,21,0,0
6ce301bf-99d3-497e-a764-4c2eca9a84e0,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kelley Washington,2003,WR,16,0.0,0,0,0.5,0,0,29.900000000000002,24,22,0,0
7e53c7c1-af19-4f68-a7d1-24874469c047,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jon Kitna,2003,QB,16,143.64000000000001,104,-30,11.3,0,-18,0.0,0,0,0,0
8cbadea7-f2ba-4b7e-b355-d15ecb052f93,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Lawrence Hamilton,2003,WR,5,0.0,0,0,0.0,0,0,0.0,0,0,0,0
b1b3a312-3d6c-4687-833f-774389fb0f1d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony Stewart,2003,TE,16,0.0,0,0,0.0,0,0,21.200000000000003,0,21,0,0
de4a28b3-0abe-41fd-bc76-95ad57f0dcc2,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kevin Walter,2003,WR,11,0.0,0,0,0.0,0,0,1.8,0,3,0,0
15db494f-ab8f-44a4-ab48-bceaf19971aa,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jeremi Johnson,2004,FB,16,0.0,0,0,0.5,0,-2,5.300000000000001,6,16,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2004,WR,16,0.0,0,0,3.9000000000000004,0,-2,127.4,54,95,0,0
1ea2379b-f736-4d60-b170-cc42bb433283,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Casey Bramlet,2004,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2ec0260c-58db-4aa4-97d7-8cc612249db1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kenny Watson,2004,RB,16,0.0,0,0,16.1,0,-4,17.1,6,25,0,0
37e7a8dc-5d87-425e-af20-9b8aa267437e,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Reggie Kelly,2004,TE,16,0.0,0,0,0.0,0,0,8.5,0,15,0,0
57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Carson Palmer,2004,QB,13,115.88,72,-36,4.7,6,-4,0.0,0,0,0,0
5a0114b7-e5aa-47ff-ace5-690690494b59,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Matt Schobel,2004,TE,16,0.0,0,0,0.0,0,-2,20.1,24,21,0,0
66d20658-fd48-4789-978d-363aff91242b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Rudi Johnson,2004,RB,16,0.0,0,0,145.4,72,-8,8.4,0,15,0,0
6ce301bf-99d3-497e-a764-4c2eca9a84e0,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kelley Washington,2004,WR,16,0.0,0,0,-0.1,0,0,37.800000000000004,18,31,0,0
7e53c7c1-af19-4f68-a7d1-24874469c047,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jon Kitna,2004,QB,4,24.92,20,-8,4.2,0,-4,0.0,0,0,0,0
aa4d0641-32be-4564-90de-2170f33b4c36,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,James Lynch,2004,FB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
ab929ec9-abe5-4785-ae0b-4342032d020c,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Matt Cherry,2004,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
b1b3a312-3d6c-4687-833f-774389fb0f1d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony Stewart,2004,TE,16,0.0,0,0,0.0,0,0,4.800000000000001,6,10,0,0
de4a28b3-0abe-41fd-bc76-95ad57f0dcc2,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kevin Walter,2004,WR,16,0.0,0,0,0.0,0,0,6.7,0,8,0,0
15db494f-ab8f-44a4-ab48-bceaf19971aa,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jeremi Johnson,2005,FB,16,0.0,0,0,1.4000000000000001,0,-4,6.5,18,12,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2005,WR,16,0.0,0,0,3.3000000000000003,0,-2,143.20000000000002,54,97,0,0
2ec0260c-58db-4aa4-97d7-8cc612249db1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kenny Watson,2005,RB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
37e7a8dc-5d87-425e-af20-9b8aa267437e,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Reggie Kelly,2005,TE,15,0.0,0,0,0.0,0,-2,9.0,6,15,0,0
57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Carson Palmer,2005,QB,16,153.44,128,-24,4.1000000000000005,6,-10,0.0,0,0,0,0
5a0114b7-e5aa-47ff-ace5-690690494b59,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Matt Schobel,2005,TE,16,0.0,0,0,0.0,0,-2,19.3,6,18,0,0
66d20658-fd48-4789-978d-363aff91242b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Rudi Johnson,2005,RB,16,0.0,0,0,145.8,72,-2,9.0,0,23,0,0
6ce301bf-99d3-497e-a764-4c2eca9a84e0,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kelley Washington,2005,WR,7,0.0,0,0,0.0,0,0,10.100000000000001,6,10,0,0
7e53c7c1-af19-4f68-a7d1-24874469c047,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jon Kitna,2005,QB,3,3.96,0,-4,1.4000000000000001,0,0,0.0,0,0,0,0
ad008160-bd74-4b96-a38b-333020d8da43,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Nick Luchey,2005,FB,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0
b1b3a312-3d6c-4687-833f-774389fb0f1d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony Stewart,2005,TE,14,0.0,0,0,0.0,0,0,2.6,0,4,0,0
b6a9c7c5-0fe8-4a68-910a-f0af402efce9,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tab Perry,2005,WR,16,0.0,0,0,0.9,6,-2,2.1,6,4,0,0
c971ca1e-d2dc-45f3-a0af-cbe500657f9b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chris Henry,2005,WR,14,0.0,0,0,0.0,0,-4,42.2,36,31,0,0
de4a28b3-0abe-41fd-bc76-95ad57f0dcc2,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kevin Walter,2005,WR,16,0.0,0,0,0.0,0,0,21.1,6,19,0,0
15db494f-ab8f-44a4-ab48-bceaf19971aa,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jeremi Johnson,2006,FB,16,0.0,0,0,5.6000000000000005,6,0,3.7,0,6,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2006,WR,16,0.0,0,0,2.4000000000000004,0,-2,136.9,42,87,0,0
2ec0260c-58db-4aa4-97d7-8cc612249db1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kenny Watson,2006,RB,16,0.0,0,0,13.8,6,0,21.3,0,23,0,0
37e7a8dc-5d87-425e-af20-9b8aa267437e,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Reggie Kelly,2006,TE,16,0.0,0,0,0.0,0,0,25.400000000000002,6,21,0,0
4792d2fd-2618-4921-b5d2-00e89aba343d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Glenn Holt,2006,WR,11,0.0,0,0,0.0,0,0,0.30000000000000004,0,1,0,0
535fe5f6-82b1-494c-be3c-cf75c588fa7c,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Anthony Wright,2006,QB,4,1.24,0,0,-1.2000000000000002,0,0,0.0,0,0,0,0
57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Carson Palmer,2006,QB,16,161.4,112,-26,3.7,0,-30,0.0,0,0,0,0
66d20658-fd48-4789-978d-363aff91242b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Rudi Johnson,2006,RB,16,0.0,0,0,130.9,72,-12,12.4,0,23,0,0
6ce301bf-99d3-497e-a764-4c2eca9a84e0,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kelley Washington,2006,WR,5,0.0,0,0,0.0,0,0,11.5,6,9,0,0
9e5e2972-b3ca-49b7-b14f-9959e590e808,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Skyler Green,2006,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
b1b3a312-3d6c-4687-833f-774389fb0f1d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tony Stewart,2006,TE,16,0.0,0,0,0.0,0,0,12.0,6,14,0,0
b6a9c7c5-0fe8-4a68-910a-f0af402efce9,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Tab Perry,2006,WR,2,0.0,0,0,0.4,0,0,8.1,0,5,0,0
c971ca1e-d2dc-45f3-a0af-cbe500657f9b,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chris Henry,2006,WR,13,0.0,0,0,0.0,0,0,60.5,54,36,0,0
021649e7-e1bf-431b-a907-8b39a0f3374a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Marcus Maxwell,2007,WR,5,0.0,0,0,0.0,0,0,0.5,0,1,0,0
0742d2ea-1cf2-49a6-a150-77ba6e034d8c,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Ryan Fitzpatrick,2007,QB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
15db494f-ab8f-44a4-ab48-bceaf19971aa,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Jeremi Johnson,2007,FB,16,0.0,0,0,2.5,0,0,3.2,6,6,0,0
185ade26-bbb5-4acf-9d7d-6469ac12048a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Chad Johnson,2007,WR,16,0.0,0,0,4.7,0,-4,144.0,48,93,0,0
19f12bbc-91e7-47c5-b9e1-482b46780f6a,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Courtney Roby,2007,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2ec0260c-58db-4aa4-97d7-8cc612249db1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Kenny Watson,2007,RB,16,0.0,0,0,76.3,42,-6,37.4,0,52,0,0
37e7a8dc-5d87-425e-af20-9b8aa267437e,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Reggie Kelly,2007,TE,15,0.0,0,0,0.0,0,0,21.1,0,20,0,0
4792d2fd-2618-4921-b5d2-00e89aba343d,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Glenn Holt,2007,WR,16,0.0,0,0,0.2,0,-6,14.3,6,16,6,0
4d6f2817-bb79-445a-b2e5-a57f97555aec,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Nate Lawrie,2007,TE,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0
